longitude,latitude
144.953805948354,-37.80497788554
144.9846794199446,-37.82904587591302
144.9877711621414,-37.816143384423825
144.97416912435668,-37.79601065307048
144.94548947344407,-37.8104148692225
144.9392096772805,-37.77826738254601
144.94872634098758,-37.81217722343196
144.96679663030108,-37.831145110112
144.94078508109698,-37.777089993830586
144.98308087016056,-37.827988081880974
144.95730586931623,-37.81954750551674
144.94472884558675,-37.806509020560036
144.90714209105215,-37.82420342703135
144.92355287733676,-37.79657759044839
144.903420535119,-37.826443285238234
144.9662969857087,-37.8021474311881
144.94780823604293,-37.79362387888902
144.95095343097015,-37.80471774574056
144.96397231707957,-37.80092821935827
144.97794932800346,-37.81275472370171
144.95560228301375,-37.80394252031062
144.97880256329512,-37.834545013235356
144.95400641299182,-37.79672103409022
144.91982490751815,-37.794351729680336
144.97463663504087,-37.79671073664004
144.9678394244934,-37.82051330139843
144.96894067387842,-37.814365193155005
144.96761425173054,-37.8228085804075
144.9656770578587,-37.828739910601584
144.93525621734324,-37.79619799909859
144.95988673305771,-37.77901055990081
144.96029756730178,-37.818323262115065
144.96740196681756,-37.829704261433804
144.93527427362508,-37.796419842216295
144.96169226317204,-37.80491461468543
144.9795867951782,-37.818340109089306
144.96743152962557,-37.825907364785046
144.97001350272953,-37.82004817173945
144.98135150517436,-37.81585718020674
144.97001625175946,-37.82906772643058
144.9892764296323,-37.81573772425654
144.96005145971364,-37.805660210378804
144.95737760707684,-37.799371844907064
144.94157967867756,-37.82329704567092
144.9750859500555,-37.79605100044915
144.95688448635588,-37.795445498214
144.98613865292032,-37.81150162119194
144.9721432150773,-37.80968373392369
144.9598818179913,-37.81349612263778
144.9710423135669,-37.79744499493974
144.9791899237071,-37.83376496710818
144.9692883049415,-37.80410098842015
144.9901210125651,-37.80991400965123
144.9441844970652,-37.81963251958752
144.96130979935458,-37.82211303026957
144.96695606520754,-37.82512222592747
144.9703080175996,-37.82002168751357
144.96565958609028,-37.83020804778825
144.96665736550412,-37.794271056042085
144.9618634369727,-37.825792824818386
144.9791560794875,-37.845873883804124
144.98439220506822,-37.811701577932226
144.97844930144709,-37.82555197395439
144.94731702560884,-37.820244353631324
144.92148084590366,-37.82802217696294
144.95658422828092,-37.81578539954789
144.95455722862215,-37.80562909580927
144.98687954318729,-37.834732488635815
144.9538141205663,-37.811970408601596
144.9420574435572,-37.81392745218278
144.94665179876705,-37.79580063929431
144.96042713432115,-37.81718703898096
144.98436500930742,-37.849255190914526
144.95857975068162,-37.77951481172049
144.98426038776987,-37.834985870133295
144.985934519603,-37.81655866346238
144.95888333125188,-37.787120809313414
144.9601972945296,-37.80481488241001
144.9663625854558,-37.79460869636782
144.94607224393894,-37.800037981148876
144.9791349501709,-37.83300514393615
144.98892185607605,-37.814508137764456
144.97313764048184,-37.79888279939185
144.90864651679308,-37.82335407950212
144.90229465407978,-37.827709087067284
144.9772365093553,-37.8401324939001
144.96520371863645,-37.82822891821336
144.97424659749362,-37.79556057440352
144.9705627998846,-37.82608922994587
144.94687473338297,-37.81049541059479
144.95461042976976,-37.81680617586574
144.9828847795405,-37.837816059978856
144.9291234202939,-37.794382726442805
144.9810217280647,-37.8339981077389
144.94610069886295,-37.81087407696937
144.9593067042007,-37.81314433297784
144.97371033670248,-37.8204162133895
144.951738410786,-37.796096397679015
144.94637888495868,-37.80473141849886
144.9779486943002,-37.83872111124192
144.92533355475604,-37.7992826535632
144.94188007440118,-37.782604856291734
144.97083428957148,-37.8124942644802
144.96803083506714,-37.8007927159759
144.95695531700554,-37.7947508728742
144.96541731082746,-37.803433418385396
144.96026471647647,-37.81617609236212
144.98862157782906,-37.81566596057752
144.96177655117492,-37.82572838235379
144.9395458206167,-37.797831499445145
144.96481126942896,-37.80362089637129
144.9724088075262,-37.794108407515125
144.95616166757,-37.81100126095043
144.94492032143805,-37.81951196219839
144.9784024846864,-37.83576798158075
144.9687825328739,-37.821003554280104
144.93462606406297,-37.79663559499627
144.95333974100475,-37.80702705267381
144.95639407595476,-37.81811190032375
144.97454597108114,-37.79384081217364
144.9305930563663,-37.79306439574043
144.98403417635234,-37.83226887477363
144.9558983749123,-37.817492236623444
144.926629812058,-37.798979113453086
144.98123495350634,-37.84795186872739
144.9617295857836,-37.82639071392751
144.98155196559068,-37.81606703414541
144.92247005262936,-37.82643830351396
144.98441160058331,-37.842697392844485
144.964271789043,-37.81728566226039
144.9393760447258,-37.795700234205924
144.95447867754356,-37.80725797967873
144.97838074241884,-37.83587256803187
144.95708063960856,-37.80948279469727
144.96008499984163,-37.81366036399112
144.96963116980567,-37.815864686369245
144.95858323881998,-37.801629325636725
144.97726306730257,-37.824151752822395
144.97138895156655,-37.823849792983864
144.94706565615965,-37.810402008374226
144.95548747262373,-37.79628429661635
144.95360476062274,-37.81204796974057
144.9331954938181,-37.81704394460196
144.98774503365485,-37.81919614105994
144.9778827999798,-37.842377773398226
144.97795899747493,-37.81128751080696
144.98368162161356,-37.83398993004488
144.9517942023375,-37.81297135665712
144.9433994352031,-37.80281411819183
144.94190448156235,-37.78253707114789
144.94002925329733,-37.823216724101485
144.93930803851703,-37.81433040657305
144.9529458517301,-37.777258193014646
144.93325643898095,-37.79584943930738
144.9713910196832,-37.80970818889225
144.97289689479183,-37.79699697469097
144.9447693608497,-37.81955547893149
144.96123167369825,-37.81615960307166
144.93995824344134,-37.799966849315894
144.93940624258335,-37.79972040460973
144.96539018983148,-37.81590609390975
144.94761212699913,-37.81863415809883
144.9723450587149,-37.810117222882134
144.92678648973865,-37.822610848012395
144.9511824067789,-37.8214602737821
144.96129173188785,-37.8162903568156
144.94920468866079,-37.8204137632455
144.93547091534,-37.81676913195148
144.95398011467552,-37.80644151976284
144.94663208434727,-37.79268384105086
144.98447325101856,-37.81044386334952
144.98683069951042,-37.83275479635009
144.9411829235093,-37.81393821498562
144.95595892383574,-37.828134196757674
144.94700171235257,-37.819964219862264
144.97435698703956,-37.82090931571292
144.94757453982822,-37.801453647880884
144.95509172995583,-37.803664247191925
144.95019355357692,-37.80600234951041
144.96750776458808,-37.82588515394326
144.97926452282343,-37.84569017561044
144.95583377592345,-37.820719691547275
144.96474965726404,-37.80536378824331
144.9706875609201,-37.798948832842186
144.9519540165546,-37.80881790043462
144.9667203474329,-37.82282606792378
144.98701083436308,-37.81190101961893
144.95114132019498,-37.80743621441435
144.97230263643428,-37.813720648282604
144.95897296519297,-37.81438076599309
144.96764095455126,-37.82721685723542
144.97164698427403,-37.82766823258676
144.96038184113257,-37.81067587429175
144.96005099230413,-37.81291269803371
144.96536193665617,-37.822160945340826
144.96738650851628,-37.80618327724459
144.95247605938735,-37.810470865184996
144.96229899515475,-37.802114037958646
144.9565217720787,-37.801817201071465
144.9627681511886,-37.816672027273
144.95511145792432,-37.80609244100491
144.95295685628653,-37.798269285764746
144.944512932941,-37.806627348070016
144.96236896699563,-37.80104521527664
144.95713293737288,-37.79708841130552
144.94809352251798,-37.80151130846103
144.97340442561412,-37.801057896599985
144.96879896953257,-37.82705267478085
144.9560337737111,-37.795677500798725
144.94789339624415,-37.80368286288268
144.9514765863459,-37.80949014739442
144.95208763975646,-37.79861990375212
144.97380186771323,-37.82854132709278
144.95476205551572,-37.78349622541389
144.95866836004024,-37.827056922046005
144.94725744508324,-37.82008913236361
144.92251032226324,-37.79885890976416
144.95075952601843,-37.8058114477024
144.95493798479774,-37.80706400104538
144.95875508297493,-37.82613527037049
144.96064405474192,-37.80418759106203
144.95035179003796,-37.80881097842467
144.9562112668692,-37.809291935499935
144.95271358264523,-37.78610636694176
144.98788593185668,-37.811997676605294
144.93438998841174,-37.82248412944279
144.95043408456877,-37.79571630688772
144.95935712223653,-37.80241353438861
144.94290759697884,-37.82050635605149
144.9690118413794,-37.79603125351387
144.9760608050366,-37.816122137918086
144.974404010222,-37.82994846829385
144.98394916787677,-37.84828244398007
144.95729874239555,-37.81661084578424
144.9849463829044,-37.83336173382153
144.97666983970745,-37.83218569561343
144.92240115444898,-37.798842677683844
144.97996341664154,-37.80994532626108
144.95475823588532,-37.80814074785178
144.9551537780418,-37.80367125538249
144.96158552795563,-37.80619212314026
144.95979405351608,-37.7797636247303
144.9454774541685,-37.809540593597056
144.96219485864665,-37.80204199468086
144.94763722755576,-37.81024168678443
144.9861673169042,-37.83107218436249
144.964399873788,-37.802585119278575
144.95690661354038,-37.80936084390999
144.9711516902739,-37.827249189593154
144.96542602698648,-37.816950510091424
144.95498880507125,-37.80123701401013
144.9550843563663,-37.806244136118906
144.94688238687257,-37.82126079931343
144.94361782805882,-37.79462814770033
144.9551993818818,-37.81988639565269
144.98148772415374,-37.81605990591015
144.95520708183906,-37.79686213616198
144.90104327339648,-37.82928123085881
144.97925541384632,-37.83305714040781
144.98049125358548,-37.818513370113706
144.93303768824927,-37.81712334060046
144.972429148143,-37.82560609379511
144.96660386660417,-37.82278278817396
144.9464397154911,-37.79253078756607
144.95951736947464,-37.81241681477798
144.94523784902935,-37.81972264021574
144.9453686949823,-37.80962214391106
144.9503818513206,-37.80552313062904
144.948691860249,-37.8071059963918
144.94486760349935,-37.80119023097351
144.96569934470958,-37.82433299220713
144.97172196700893,-37.799248862846035
144.97163628023998,-37.7982477358329
144.9734079858845,-37.79401793675369
144.96056883520998,-37.802735616806
144.9419696848961,-37.78235559308544
144.94261610818003,-37.77782250746008
144.94565086554329,-37.795986552978476
144.98461837332866,-37.84769291512197
144.95387229436213,-37.80043568795379
144.97738669801785,-37.80861012991792
144.94040262263616,-37.82437467837721
144.95040298838876,-37.80668787602059
144.9550645227877,-37.80130855345571
144.94592670371597,-37.79522217908784
144.952549758371,-37.804196907231066
144.9610503518344,-37.81572700246232
144.97320538665318,-37.79884583462262
144.9500855936364,-37.81114105269482
144.94719971512203,-37.809377028510724
144.96190432928222,-37.81765912761658
144.96829365447218,-37.810511690489754
144.96388153569467,-37.804731029987636
144.9413664790718,-37.82321611550727
144.94422911502056,-37.807034813401756
144.922092969869,-37.798796300216175
144.9782220659964,-37.83513199711913
144.91983195389312,-37.79359330014959
144.97572615779472,-37.80989333917301
144.97823113370677,-37.83659155970214
144.9429551432818,-37.82007954370556
144.98523694110432,-37.83955732469238
144.9428520174932,-37.78806130169649
144.94789951663074,-37.80066833599611
144.95694117119245,-37.799745414229875
144.981518675012,-37.85026149689507
144.92605307759828,-37.79246787696142
144.94466715179254,-37.79826871662979
144.96023545639594,-37.80459532446534
144.94179671571013,-37.80595263402512
144.98074640647363,-37.84521424174221
144.94423805571097,-37.79240396590946
144.95438023555417,-37.784904583766576
144.9827264671464,-37.82802996182062
144.97630448001902,-37.8161551477424
144.9332484189377,-37.7958947916163
144.9597923506269,-37.81414356721063
144.94655221056647,-37.79636902262415
144.95507532754152,-37.80629459840343
144.96440723564962,-37.82126026223866
144.98275750217044,-37.8103979089958
144.94876012333987,-37.80305122644622
144.9561858771517,-37.80084203335486
144.9616484424498,-37.8051642493858
144.96106940777568,-37.80054535482299
144.9716782106821,-37.81449302734524
144.97100555292732,-37.79527773374082
144.98327235662333,-37.815058286492686
144.9899184845387,-37.80989220735069
144.95548479170776,-37.79630773625773
144.96864344174062,-37.8104094920168
144.94766820742447,-37.807895634371405
144.9692092151604,-37.82570012195753
144.92262264851328,-37.798875787392426
144.94565983282973,-37.793757771404266
144.96129126007082,-37.8253689964452
144.9850362235947,-37.829369510382854
144.93445242241546,-37.823578509915976
144.9560301933248,-37.82066298412087
144.97192388087782,-37.79506816881088
144.9503228810284,-37.81232272630624
144.9212860422471,-37.82325527017154
144.97481742016942,-37.81595248701761
144.96609326504276,-37.81675425135337
144.9523573528921,-37.77718794931468
144.97035845669558,-37.826084380827034
144.95093157145914,-37.8072115442892
144.97764637402463,-37.80865200339105
144.9674479981744,-37.81165522128952
144.95545812291917,-37.80348359655154
144.94682453461672,-37.79283697720877
144.94145686277102,-37.77957203361217
144.921457695355,-37.797781617377815
144.95858719964522,-37.81033645402417
144.96060897773555,-37.81729975895211
144.9575350370991,-37.79566484986421
144.96742359541514,-37.80596816674085
144.94383678050372,-37.803812295736876
144.98457582701667,-37.84795486581371
144.97863731974743,-37.835353343774955
144.9412127115933,-37.81398683948985
144.9539049078284,-37.80627608293392
144.95803872074822,-37.80661011553215
144.9865186687338,-37.8106705077697
144.9656514994394,-37.7993952407345
144.9689264618297,-37.806260494069505
144.98831966041746,-37.81563632791364
144.96190608936377,-37.816757864574626
144.9866059060949,-37.81185629185028
144.96907854799036,-37.82652902557878
144.95555568381695,-37.82682976043897
144.90773570135866,-37.82386786144282
144.97397679169094,-37.8092664288457
144.94186469252617,-37.802094882012405
144.96438292277423,-37.80606574178961
144.9780874555343,-37.811928442618765
144.9580247982888,-37.80831960919464
144.94795998253514,-37.804604925070926
144.9572185362739,-37.79358225542108
144.94374785229957,-37.79483015782879
144.93897853891795,-37.77795692632076
144.9843261556299,-37.8308428669728
144.96004726697822,-37.805684307222656
144.95263733127206,-37.8084494628863
144.95725093790145,-37.782265139748276
144.98842228962388,-37.8156440290465
144.96568015810772,-37.799953094614985
144.96884482296593,-37.80858822461503
144.95693527223457,-37.78497374089692
144.9448041111105,-37.8101346410585
144.94625788928317,-37.809946901954234
144.954987698157,-37.8015006251689
144.98539894566042,-37.834717002243735
144.96142115541284,-37.82492249774015
144.9553471361861,-37.801216902038526
144.97372314900082,-37.79855233692506
144.97396892106426,-37.802633282002596
144.98614121293718,-37.81009421794312
144.97797378712394,-37.8387154989529
144.9641830983318,-37.80246243361232
144.95441712848213,-37.808730790937084
144.93148606721377,-37.795817565061
144.94301854873476,-37.80742375602104
144.96728132404058,-37.79922154025547
144.96697833844595,-37.82271708836919
144.9415976364637,-37.80014870837009
144.96071128866285,-37.80258245274464
144.97920455437253,-37.83674379592356
144.95482631780266,-37.80565938100274
144.97939014893404,-37.81002656588721
144.96727722330417,-37.830745334193445
144.95684562908195,-37.818549293591644
144.95105376181266,-37.80765840858522
144.9484106841323,-37.81914477962795
144.96701814862374,-37.79581849153713
144.95495200230607,-37.82005560486922
144.96843705404208,-37.79267401790531
144.95198397937122,-37.810609724172444
144.9760766899786,-37.830839018351966
144.96933987324408,-37.83015795360951
144.9582891190497,-37.80313000920872
144.96991005898593,-37.826136718290954
144.96505556587297,-37.80291053865161
144.95562089522858,-37.80085057485598
144.98249695513033,-37.81036914926217
144.97784490723035,-37.83348102384704
144.97216948595522,-37.797755123045604
144.9655054491938,-37.82334098844616
144.9026224430475,-37.82729669038666
144.93587013029062,-37.81541135414481
144.95996602166628,-37.81065835623693
144.92882208162743,-37.798765138603734
144.98778487174891,-37.818190415311406
144.94219821548072,-37.820389086826715
144.95434031129832,-37.80723527223862
144.95218997982178,-37.80624130289355
144.96549184966997,-37.8010627995198
144.94788434407982,-37.80373708785286
144.90807707103932,-37.823675372598686
144.9392202595463,-37.79753453852703
144.93979888583365,-37.81433483404003
144.96308547619535,-37.825203107754085
144.93087254798846,-37.79756637230125
144.96603213663013,-37.80525093031517
144.9651370866962,-37.828130911853165
144.9477981725859,-37.82203848248295
144.96235530898912,-37.818330739541295
144.95729429979843,-37.809506641019986
144.9536295184363,-37.807213872721114
144.9649439708682,-37.81709011521877
144.95696523773788,-37.80277030704951
144.95661909303232,-37.797028914966
144.96782313823152,-37.803643479807334
144.9422533571512,-37.803443939239564
144.97431415240882,-37.795920872743544
144.98446009979494,-37.84387194931465
144.9808829301458,-37.8273396570263
144.97946732639528,-37.833690129572666
144.95479615069056,-37.813354959375985
144.9390403466806,-37.776781607571884
144.9617912843442,-37.80502638416896
144.98361401901204,-37.81072482901799
144.95522803655683,-37.80312245378836
144.95799930964486,-37.806838313957506
144.95217083679228,-37.80568953846038
144.9885184137715,-37.82111052400277
144.98424545956817,-37.83175085828807
144.97192515644582,-37.799084070291094
144.92086161375607,-37.791404642728196
144.96468376755297,-37.80435391731908
144.97705310170127,-37.80976498878284
144.97334216775596,-37.79440600600823
144.9229733226266,-37.79143037888341
144.95761242429847,-37.78089571761513
144.9486348400976,-37.81943429448076
144.9580344327802,-37.80663438418796
144.9032064312733,-37.82663759072127
144.96949156802006,-37.803833974823995
144.9419237419883,-37.82356158347219
144.9811553451064,-37.818584896802435
144.96546336535272,-37.79423671575581
144.9504090560753,-37.8055262096628
144.9431403102677,-37.8001331557146
144.94845382976294,-37.80179023144665
144.96898037603273,-37.7961221132418
144.9587341845294,-37.81331155710824
144.94877284576413,-37.80509423296876
144.9574772389552,-37.811133101793445
144.95394155897097,-37.8069641239249
144.98000252740087,-37.808912756126546
144.90550721645303,-37.82512712300991
144.93520495473595,-37.816870296597514
144.96576370444458,-37.79874036368285
144.92307970477484,-37.7913630111225
144.95367494226707,-37.80503873511422
144.96173952396862,-37.80398879345334
144.9504757366921,-37.81954177477253
144.98455182306844,-37.82969578271437
144.93485796942835,-37.7957929523154
144.97378589627442,-37.812705167758985
144.97665389736827,-37.81608573659813
144.95353719044977,-37.80824319253198
144.9601632161956,-37.81355518333699
144.94199852610734,-37.8048498290411
144.95742843287533,-37.804533526255696
144.95100747315877,-37.78147882540487
144.94268055708778,-37.80186132812214
144.96188562555534,-37.825809264764004
144.95472469203318,-37.808067569331435
144.97809325906837,-37.83511519107334
144.98482247784125,-37.82886120099072
144.97087365079332,-37.79464689275033
144.96210017568228,-37.80258344231647
144.98182706916694,-37.81798500724673
144.94935946276777,-37.812733645401536
144.94957710060055,-37.812924914348855
144.93385901272038,-37.822885831475894
144.95640554481494,-37.795721124273655
144.91655369256853,-37.79434154763813
144.97298429385935,-37.79518213270986
144.94340214503063,-37.794791434521194
144.95201398516997,-37.81469063031689
144.94774792634703,-37.80636569319152
144.9008118623173,-37.82957104124669
144.96151393812764,-37.80526405670284
144.95781428442845,-37.78158341310789
144.95288351298353,-37.79966514946122
144.95285675532452,-37.8084394118455
144.97790115480515,-37.837310391419116
144.9439651245789,-37.80338478390781
144.9466195614912,-37.79849255292544
144.95063876591894,-37.81223360727149
144.94301059337994,-37.82006341754236
144.95675591422764,-37.79636965665541
144.95908381959956,-37.778927756660245
144.96824604514126,-37.79732964225502
144.95297457723487,-37.81485911176333
144.95474717272705,-37.80811660950128
144.96109866636343,-37.809980124843854
144.9541186141119,-37.78510844719638
144.95511471147572,-37.8147732718471
144.95432955869143,-37.80721170295483
144.94772758613382,-37.80458905496002
144.95105611890415,-37.78138454288628
144.96535366630897,-37.82980114272815
144.9511556031276,-37.80290219896615
144.94391106850804,-37.8013101019093
144.98448197221177,-37.810590037471684
144.98206745413643,-37.817088343355145
144.96786147369826,-37.829696441284995
144.94311191533083,-37.80574546520387
144.94269731884205,-37.80674821442047
144.97186351094766,-37.809570460274266
144.96011209088283,-37.80598828045398
144.95975895623073,-37.80825985985112
144.95250971476278,-37.8037601886215
144.96556739000852,-37.79988378140312
144.94321541184678,-37.82000385304611
144.96978767468818,-37.796115097271446
144.97347627347983,-37.82828417622832
144.94722419802838,-37.80936220347787
144.94502409481228,-37.79140260657174
144.96725036225752,-37.81520478137279
144.94587948210352,-37.79549085360909
144.96534748555263,-37.801194420659996
144.96986433184406,-37.79630468520776
144.98025837940213,-37.82344971721168
144.95644104012294,-37.8275862155087
144.9564923845148,-37.79276075491915
144.9588285088706,-37.77904965884029
144.96105710280236,-37.82806820874481
144.9455995784699,-37.81034815004549
144.95469347791033,-37.79377513570055
144.9750717990138,-37.815870010940436
144.93394754478692,-37.82316538365703
144.9655970467342,-37.79971196107682
144.95715150417473,-37.8162859282911
144.9604505974545,-37.82402489892123
144.9460132764916,-37.79937422727759
144.963519697021,-37.82388008285235
144.95463037444767,-37.78484849147134
144.9530690994808,-37.80546205581195
144.95779862352157,-37.80485784992039
144.95383605846706,-37.80412840292799
144.9674149014659,-37.800725520860695
144.92159586500244,-37.79872161660737
144.94700717642291,-37.808391882845385
144.92400677736984,-37.79540310984565
144.9182452634527,-37.79281089219863
144.9647070462997,-37.82125773642288
144.96735757458308,-37.81118718758481
144.9656178086519,-37.824964544624315
144.93678772346314,-37.82283833341874
144.9720926570853,-37.79928903215642
144.9508951815956,-37.77701358754749
144.94490235620506,-37.80839009474908
144.93551534671306,-37.822720525796036
144.95826797475806,-37.813447522766204
144.9297290330508,-37.79823318651359
144.96719837286415,-37.795929008221705
144.97856734028946,-37.82569481139211
144.946072509579,-37.81919190010564
144.95745172431094,-37.79039523851386
144.97316170399583,-37.82796815024204
144.9268371622456,-37.82151524809802
144.96278744141264,-37.826477163004164
144.9234520383552,-37.82382909979783
144.96852388929315,-37.827967615809655
144.9583876729014,-37.81341256185478
144.95766230580838,-37.80455790646533
144.98839347972046,-37.821012059560466
144.9481106878672,-37.803743510230184
144.98014149887035,-37.81010880056572
144.97327103524856,-37.81213014974768
144.96443071861407,-37.802588464535496
144.96371928277793,-37.80140993458167
144.96519059729485,-37.801442405734214
144.94419402830874,-37.82094549110253
144.9470602650489,-37.79854207740785
144.9572712683757,-37.80477674047287
144.95578389569644,-37.80295157251164
144.9443393428995,-37.82104009029848
144.9735068242717,-37.79670405428206
144.96895466334823,-37.82545626835867
144.95862608276306,-37.789214782273305
144.9758386302134,-37.80927428334275
144.94309976919558,-37.78862511908891
144.95935969609414,-37.826466643446295
144.93397131063895,-37.82318472955494
144.90432395782338,-37.82579528970744
144.98041708621352,-37.81594173309974
144.94212329917693,-37.804147481368126
144.9474899380465,-37.80920129191477
144.96686224867398,-37.80294754122724
144.9525988611765,-37.78188672833492
144.9685613761595,-37.799332369306555
144.94588599227637,-37.800094542021164
144.9708845386359,-37.80974268220118
144.9449744845333,-37.82500257934737
144.90728021310332,-37.82412482575041
144.96976580395113,-37.81060544686835
144.9623826938589,-37.811156184686126
144.9786876756574,-37.82583596819018
144.91901119840222,-37.792939305037514
144.9427720531753,-37.8063267477337
144.97927901722574,-37.84483473919973
144.97945357348922,-37.82652139543614
144.96660371711354,-37.79850796329446
144.97904274644662,-37.845562236173855
144.94339949014753,-37.8210486508543
144.9622243307475,-37.80187058929007
144.94798264872023,-37.77657943989827
144.94790215289703,-37.80363007090217
144.97509832882847,-37.811767234495576
144.95604103038107,-37.79696200464536
144.97768419337802,-37.83506178808057
144.95709880419128,-37.78339415038058
144.9572568256398,-37.818098761790104
144.965370661722,-37.82975110238842
144.98464486741497,-37.84752775570336
144.98041520507135,-37.833332626672544
144.94688035435348,-37.79451961202682
144.95860802443414,-37.81334840571555
144.98279282870786,-37.828042324714616
144.98264461036834,-37.815046517675064
144.9498985291402,-37.78168844212146
144.95657748859966,-37.82075155894104
144.97229476420438,-37.7951078896619
144.96597300948878,-37.830244340019966
144.94701528293905,-37.81436932219261
144.93674327704053,-37.8131042883465
144.9700844894101,-37.807834053926044
144.94576226804085,-37.81126440262022
144.97078177514754,-37.79518003288443
144.96672246320253,-37.79388948946565
144.97415769803374,-37.80149380051258
144.96962828128267,-37.80728641952361
144.97083120958362,-37.82552211430376
144.97723620335975,-37.82412509911774
144.96014125369305,-37.80643678011957
144.94831903179457,-37.80325287612126
144.97173953109098,-37.79906374353695
144.9302330409485,-37.79344054158082
144.95223267097373,-37.786339900092486
144.94328768062277,-37.819893736588725
144.97103430782593,-37.80026431796289
144.96654359701165,-37.79850157932741
144.94592209514786,-37.79841085732049
144.9765188023556,-37.810925314420764
144.944004451868,-37.821370986694006
144.95482950450187,-37.784554640538246
144.96807384784165,-37.82860972953519
144.94495244210185,-37.809933103887
144.9606267557529,-37.81801946376699
144.92274683404872,-37.79704116615286
144.9635557560262,-37.80681733182623
144.98915398443867,-37.814534482346644
144.95453499749428,-37.82016715526617
144.95352185817228,-37.80162428997264
144.95955243970982,-37.78501867618766
144.96579255891956,-37.83029665495442
144.95213151537456,-37.80590741607099
144.97372850376175,-37.80942541893653
144.94091125904492,-37.79710772549833
144.9704265814911,-37.82608599229729
144.97881131667526,-37.837430522529985
144.97143858824157,-37.82304869528801
144.9569358372415,-37.809364185443584
144.97988857874768,-37.817993740185834
144.9695970004936,-37.825376593870445
144.95516517546574,-37.80644786627475
144.98701783298316,-37.83147818440742
144.96891940510383,-37.80848609889839
144.9456273181555,-37.79375408878778
144.94351109028355,-37.80849908160652
144.98066264811843,-37.83443425280979
144.9731185914189,-37.82779412984235
144.95360368206153,-37.80722675944652
144.92458965229065,-37.825618190512394
144.97128242966093,-37.80964002354326
144.95347751247525,-37.80701376979383
144.98416647951436,-37.831628817699844
144.96791912089296,-37.83080635719119
144.95767575912043,-37.800882288133074
144.95695236880414,-37.794774806841545
144.97211150304028,-37.82644570498544
144.94208718517945,-37.82042108272771
144.95503587699793,-37.80146257823599
144.94843833744181,-37.80340563740535
144.95642379522172,-37.799674522988724
144.9587064492901,-37.80876201056303
144.95347652709285,-37.79919939263299
144.97163287277488,-37.81511852236863
144.95546857108408,-37.79643513913222
144.95402114695239,-37.81295734789491
144.96609891261411,-37.81001491711916
144.9605069713739,-37.802411042512134
144.97389756819953,-37.80306201356927
144.9446921356242,-37.80656164424617
144.96780010180652,-37.82628603867839
144.95441548362552,-37.807400870420174
144.95141755375215,-37.80143022743803
144.97980383677285,-37.83373279564372
144.93939022839731,-37.79488010739241
144.97240691082473,-37.81024912569334
144.94237870630002,-37.80271660029625
144.98974501020726,-37.81264147280964
144.94001565910403,-37.814692494642564
144.94522900985635,-37.8039573052577
144.91606433474516,-37.794277062133226
144.9679627255729,-37.82854417346339
144.95695325746703,-37.81031174549396
144.9540138372669,-37.78495327394696
144.96631266339912,-37.8265800041215
144.9798383645046,-37.83321999707993
144.9736810753852,-37.79322170269084
144.96541893499125,-37.80702415499607
144.96125097334482,-37.816201490179814
144.93865547181193,-37.77740840468631
144.94962930745754,-37.81117019894473
144.985891528295,-37.83272896252072
144.95681873347192,-37.794840963173556
144.96895037743397,-37.82957715202451
144.98070272773185,-37.84964180097672
144.96908319594283,-37.80880212962822
144.96295654108258,-37.82517848037816
144.97839165553228,-37.835819970022655
144.97919384006775,-37.82646830767053
144.950218635029,-37.80550444566661
144.9422616992819,-37.80339919558925
144.9686644198235,-37.82946539581973
144.98492549584822,-37.83449040460031
144.95722294363938,-37.78247964122016
144.9767460943678,-37.81095010560137
144.9715917582714,-37.798498811507635
144.94474804453154,-37.805605410035554
144.98427367356823,-37.84982146250342
144.96701604864006,-37.831080633973166
144.95737203273842,-37.82679785035635
144.95215099550853,-37.810562856140805
144.96865491929128,-37.82792776505747
144.96730803664238,-37.799065614485684
144.9593123896741,-37.808488259098965
144.97862244100156,-37.83469125996551
144.98903545770312,-37.81012309767386
144.93992740152768,-37.82319669087773
144.94489183755283,-37.798294364856055
144.98154145571445,-37.847988865456934
144.98741576385314,-37.811945745969
144.95418655992145,-37.79587526574107
144.97121249113863,-37.79405114993121
144.9750064853006,-37.79652030465733
144.9014895380997,-37.8287208224106
144.9829264436715,-37.83643292864117
144.96104597428806,-37.8278085861719
144.96893110383817,-37.827015889725295
144.93720047537937,-37.81510254856483
144.9678286317583,-37.811950442755844
144.96307230667915,-37.817631040818846
144.93930152961883,-37.79673442800721
144.95986454493445,-37.8051260531778
144.98634452253233,-37.815410875774624
144.95147712006562,-37.79708985024945
144.97815828650545,-37.81150977336062
144.96080938136822,-37.817241105962026
144.93325464841453,-37.81705745809659
144.94909321239234,-37.8123005104229
144.97357475027167,-37.81278619160554
144.96773848686965,-37.81067401858129
144.96445199039326,-37.82850938944081
144.95882631880434,-37.80206338787813
144.98397574738982,-37.835930850076736
144.98049157501,-37.81656150274277
144.97125422426737,-37.79846251559482
144.95440122013284,-37.784888138792915
144.92369014496865,-37.82753291044525
144.94051676851035,-37.80002868692587
144.90937278487925,-37.823120681225284
144.9530292516362,-37.8075061807129
144.95528835191803,-37.80444119673033
144.9803584351934,-37.81849906461557
144.90921920140516,-37.803470277610124
144.9539908222775,-37.80646514308441
144.90606176684068,-37.82481356850395
144.95412607762887,-37.806485021427896
